CÓDIGO DA ENTIDADE;NOME DA ENTIDADE;SIGLA DA UF;NOME MUNICÍPIO;DEPENDÊNCIA ADMINISTRATIVA;LOCALIZACAO;NÚMERO DE ALUNOS NO CENSO;PORTE DA ESCOLA;NÚMERO DE PARTICIPANTES NO ENEM POR ESCOLA;TAXA DE PARTICIPAÇÃO;NÚMERO DE PARTICIPANTES COM NECESSIDADES ESPECIAIS;INDICADOR DE PERMANÊNCIA NA ESCOLA;INDICADOR DE NÍVEL SÓCIOECONOMICO;FAIXA - INDICADOR DE FORMAÇÃO DOCENTE;INDICADOR DE FORMAÇÃO DOCENTE;TAXA DE APROVAÇÃO;TAXA DE REPROVAÇÃO;TAXA DE ABANDONO;MÉDIA DOS 30 MELHORES ALUNOS DA ESCOLA;MÉDIA ESCOLA;Percentual alunos NÍVEL 1;Percentual alunos NÍVEL 2;Percentual alunos NÍVEL 3;Percentual alunos NÍVEL 4;Percentual alunos NÍVEL 5
52090817;COLEGIO SANTO ANTONIO;GO;Cidade Ocidental;Privada;Urbana;23;De 1 a 30 alunos;21;91,30;1;80% ou mais;Alto;Maior que 50%;78,30;100,00;0,00;0,00;;506,10;42,86;28,57;14,29;14,29;0,00
52044572;COLEGIO ESTADUAL THIAGO VIDAL FERNANDES;GO;Cocalzinho de Goiás;Estadual;Urbana;108;Maior que 90 alunos;58;53,70;1;80% ou mais;Médio;Até 50%;29,40;80,10;9,60;10,30;497,56;437,96;62,07;32,76;3,45;1,72;0,00
52026701;COLEGIO ESTADUAL BRASIL;GO;Córrego do Ouro;Estadual;Urbana;36;De 31 a 60 alunos;25;69,44;0;80% ou mais;Médio;Até 50%;38,10;91,80;5,10;3,10;;456,59;56,00;32,00;4,00;8,00;0,00
52045080;COLEGIO ESTADUAL ANDRE GAUDIE;GO;Corumbá de Goiás;Estadual;Urbana;113;Maior que 90 alunos;67;59,29;1;80% ou mais;Médio Baixo;Maior que 50%;60,10;95,30;1,70;3,00;528,63;454,03;52,24;37,31;7,46;2,99;0,00
52065464;COLEGIO ESTADUAL SIMON BOLIVAR;GO;Corumbaíba;Estadual;Urbana;81;De 61 a 90 alunos;56;69,14;2;80% ou mais;Médio Alto;Maior que 50%;54,30;76,90;10,70;12,40;463,89;418,33;75,00;21,43;3,57;0,00;0,00
52082202;COLEGIO ESTADUAL ZULCA PEIXOTO DE PAIVA;GO;Cristalina;Estadual;Urbana;90;De 61 a 90 alunos;82;91,11;2;80% ou mais;Médio Alto;Até 50%;37,60;96,20;2,40;1,40;582,94;492,95;34,15;41,46;20,73;3,66;0,00
52045579;COLEGIO MARIA MONTESSORI;GO;Cristalina;Privada;Urbana;21;De 1 a 30 alunos;18;85,71;0;De 40% a 60%;Alto;Até 50%;42,40;96,80;2,20;1,00;;522,45;27,78;27,78;33,33;5,56;5,56
52045595;COLEGIO ESTADUAL OLGA AGUIAR MOHN;GO;Cristalina;Estadual;Urbana;205;Maior que 90 alunos;105;51,22;0;De 40% a 60%;Médio;Até 50%;22,80;94,30;5,70;0,00;516,79;426,52;63,81;32,38;3,81;0,00;0,00
52262367;COLEGIO JEAN PIAGET;GO;Cristalina;Privada;Urbana;15;De 1 a 30 alunos;12;80,00;0;De 60% a 80%;Alto;Até 50%;16,70;100,00;0,00;0,00;;494,41;50,00;33,33;0,00;8,33;8,33
52061736;COLEGIO ESTADUAL JOSE PEREIRA FAUSTINO;GO;Cristianópolis;Estadual;Urbana;48;De 31 a 60 alunos;39;81,25;0;De 60% a 80%;Médio;Até 50%;26,70;93,20;5,90;0,90;456,55;433,35;69,23;25,64;5,13;0,00;0,00
52000079;COLEGIO ESTADUAL JURANDIR CARDOSO DIAS;GO;Crixás;Estadual;Rural;25;De 1 a 30 alunos;13;52,00;0;80% ou mais;Médio Baixo;Até 50%;10,40;98,40;0,00;1,60;;412,09;76,92;23,08;0,00;0,00;0,00
52098818;ESCOLA SESI CRIXAS;GO;Crixás;Privada;Urbana;16;De 1 a 30 alunos;14;87,50;0;Menos de 20%;Sem informação;Maior que 50%;69,20;96,30;3,70;0,00;;526,67;21,43;42,86;28,57;0,00;7,14
52000087;COLEGIO ESTADUAL MANOEL LINO DE CARVALHO;GO;Crixás;Estadual;Urbana;54;De 31 a 60 alunos;31;57,41;4;De 60% a 80%;Médio;Até 50%;14,60;89,30;4,50;6,20;400,02;397,56;77,42;22,58;0,00;0,00;0,00
52000095;COLEGIO ESTADUAL PRUDENCIO FERREIRA;GO;Crixás;Estadual;Urbana;24;De 1 a 30 alunos;16;66,67;0;De 60% a 80%;Médio;Até 50%;20,30;94,40;3,30;2,30;;414,73;75,00;25,00;0,00;0,00;0,00
52000028;COLEGIO ESTADUAL JOAO XAVIER FERREIRA;GO;Crixás;Estadual;Urbana;94;Maior que 90 alunos;57;60,64;1;De 60% a 80%;Médio;Até 50%;44,40;90,90;3,90;5,20;510,10;447,81;56,14;31,58;12,28;0,00;0,00
52065600;COLEGIO ESTADUAL GETULIO EVANGELISTA DA ROCHA;GO;Cumari;Estadual;Urbana;33;De 31 a 60 alunos;19;57,58;0;80% ou mais;Médio;Até 50%;42,60;100,00;0,00;0,00;;438,89;52,63;36,84;10,53;0,00;0,00
52040577;COLEGIO ESTADUAL JULIO MOREIRA DE MOURA;GO;Damianópolis;Estadual;Urbana;34;De 31 a 60 alunos;20;58,82;3;De 60% a 80%;Médio Baixo;Até 50%;25,40;97,90;0,70;1,40;;447,52;55,00;45,00;0,00;0,00;0,00
52065715;COLEGIO ESTADUAL JOAO BERNARDES DE ASSUNCAO;GO;Davinópolis;Estadual;Urbana;20;De 1 a 30 alunos;12;60,00;0;80% ou mais;Médio Baixo;Até 50%;25,70;85,70;14,30;0,00;;445,38;50,00;41,67;8,33;0,00;0,00
52005321;COLEGIO ESTADUAL DONA EVA;GO;Diorama;Estadual;Urbana;13;De 1 a 30 alunos;10;76,92;0;De 60% a 80%;Médio;Até 50%;26,70;98,60;0,00;1,40;;462,08;50,00;40,00;10,00;0,00;0,00
52052346;COLEGIO ESTADUAL JUSCELINO K OLIVEIRA;GO;Doverlândia;Estadual;Urbana;91;Maior que 90 alunos;56;61,54;2;De 60% a 80%;Médio;Até 50%;28,90;95,20;4,80;0,00;502,99;447,83;51,79;37,50;8,93;1,79;0,00
52056260;COLEGIO ESTADUAL OLIMPIO SILVA;GO;Edealina;Estadual;Urbana;46;De 31 a 60 alunos;35;76,09;2;80% ou mais;Médio;Até 50%;48,70;95,60;1,50;2,90;421,58;407,85;74,29;22,86;2,86;0,00;0,00
52006751;COLEGIO ESTADUAL MINISTRO PETRONIO PORTELLA;GO;Estrela do Norte;Estadual;Urbana;43;De 31 a 60 alunos;32;74,42;0;80% ou mais;Médio Baixo;Até 50%;16,20;89,20;4,30;6,50;441,33;434,60;65,63;25,00;9,38;0,00;0,00
52002080;COLEGIO ESTADUAL LINDOLFO MENDES DA CUNHA;GO;Faina;Estadual;Urbana;73;De 61 a 90 alunos;38;52,05;3;80% ou mais;Médio;Até 50%;16,20;90,10;6,80;3,10;468,78;442,55;55,26;36,84;5,26;0,00;2,63
52026809;COLEGIO ESTADUAL PEDRO LUDOVICO TEIXEIRA;GO;Fazenda Nova;Estadual;Urbana;53;De 31 a 60 alunos;39;73,58;1;De 60% a 80%;Médio Baixo;Até 50%;44,40;88,40;8,80;2,80;449,38;426,64;71,79;23,08;5,13;0,00;0,00
52029182;COLEGIO ESTADUAL AMERICO GONCALVES FALEIRO;GO;Firminópolis;Estadual;Urbana;76;De 61 a 90 alunos;44;57,89;1;80% ou mais;Médio;Maior que 50%;50,60;83,50;9,70;6,80;458,16;424,53;70,45;22,73;2,27;4,55;0,00
52079180;COLEGIO SAO FRANCISCO;GO;Formosa;Privada;Urbana;21;De 1 a 30 alunos;18;85,71;0;De 60% a 80%;Médio Alto;Até 50%;14,60;98,00;0,00;2,00;;419,82;66,67;33,33;0,00;0,00;0,00
52046176;COLEGIO ESTADUAL PROFESSOR SERGIO FAYAD GENEROSO;GO;Formosa;Estadual;Urbana;86;De 61 a 90 alunos;80;93,02;0;De 60% a 80%;Médio Baixo;Até 50%;44,20;93,30;6,70;0,00;565,20;480,30;41,25;40,00;15,00;3,75;0,00
52046150;COLEGIO ESTADUAL HUGO LOBO;GO;Formosa;Estadual;Urbana;268;Maior que 90 alunos;139;51,87;0;De 60% a 80%;Médio Baixo;Até 50%;47,60;80,90;19,00;0,10;538,65;441,44;59,71;33,81;5,76;0,72;0,00
52095924;IFG - CAMPUS FORMOSA;GO;Formosa;Federal;Urbana;54;De 31 a 60 alunos;52;96,30;0;80% ou mais;Médio Alto;Maior que 50%;61,00;90,70;9,30;0,00;623,48;549,15;23,08;30,77;28,85;13,46;3,85
52046141;COLEGIO DOS SAGRADOS CORACOES;GO;Formosa;Privada;Urbana;61;De 61 a 90 alunos;52;85,25;1;80% ou mais;Alto;Maior que 50%;61,50;98,30;1,70;0,00;561,90;489,46;44,23;23,08;26,92;5,77;0,00
52046281;COLEGIO ESTADUAL DOUTOR JOSE BALDUINO DE SOUZA DECIO;GO;Formosa;Estadual;Urbana;68;De 61 a 90 alunos;42;61,76;1;De 40% a 60%;Médio Baixo;Maior que 50%;57,40;77,70;16,30;6,00;476,90;444,21;59,52;26,19;14,29;0,00;0,00
52076601;COLEGIO VISAO;GO;Formosa;Privada;Urbana;90;De 61 a 90 alunos;81;90,00;1;80% ou mais;Alto;Maior que 50%;69,20;99,60;0,40;0,00;655,25;545,40;19,75;34,57;25,93;17,28;2,47
52046184;COLEGIO SAO JOSE;GO;Formosa;Privada;Urbana;73;De 61 a 90 alunos;66;90,41;0;De 60% a 80%;Alto;Maior que 50%;87,50;91,50;8,50;0,00;598,86;502,46;36,36;31,82;19,70;10,61;1,52
52154203;COLEGIO IESGO;GO;Formosa;Privada;Urbana;16;De 1 a 30 alunos;12;75,00;0;80% ou mais;Alto;Até 50%;33,30;100,00;0,00;0,00;;518,33;25,00;41,67;16,67;16,67;0,00
52006816;COLEGIO ESTADUAL CASTRO ALVES;GO;Formoso;Estadual;Urbana;63;De 61 a 90 alunos;43;68,25;2;80% ou mais;Médio Baixo;Até 50%;18,60;89,10;4,40;6,50;470,45;434,45;62,79;30,23;6,98;0,00;0,00
52088987;COLEGIO ESTADUAL SALVADOR GOMES DA SILVA;GO;Gameleira de Goiás;Estadual;Urbana;41;De 31 a 60 alunos;25;60,98;0;80% ou mais;Médio Baixo;Até 50%;0,00;98,30;0,80;0,90;;451,54;52,00;40,00;8,00;0,00;0,00
52032841;COLEGIO ESTADUAL JOSE RESIO;GO;Goianápolis;Estadual;Urbana;150;Maior que 90 alunos;76;50,67;1;80% ou mais;Médio Baixo;Até 50%;34,10;83,40;10,70;5,90;525,45;446,66;55,26;35,53;6,58;1,32;1,32
52065812;COLEGIO ESTADUAL DOM EMANUEL;GO;Goiandira;Estadual;Urbana;52;De 31 a 60 alunos;32;61,54;2;80% ou mais;Médio Alto;Até 50%;41,90;81,80;13,90;4,30;442,71;435,06;56,25;37,50;6,25;0,00;0,00
52015815;COLEGIO DA POLICIA MILITAR DE GOIAS JOSE CARRILHO;GO;Goianésia;Estadual;Urbana;112;Maior que 90 alunos;86;76,79;3;De 60% a 80%;Médio;Até 50%;31,50;84,80;12,30;2,90;528,76;439,96;62,79;30,23;4,65;1,16;1,16
52015807;COLEGIO ESTADUAL JALLES MACHADO;GO;Goianésia;Estadual;Urbana;324;Maior que 90 alunos;229;70,68;8;De 60% a 80%;Médio;Até 50%;47,60;77,90;13,00;9,10;641,23;460,23;53,28;31,00;10,92;4,80;0,00
52015823;COLEGIO ESTADUAL LAURENTINO MARTINS;GO;Goianésia;Estadual;Urbana;187;Maior que 90 alunos;103;55,08;1;De 40% a 60%;Médio;Até 50%;27,00;82,90;8,60;8,50;541,28;446,77;54,37;34,95;8,74;1,94;0,00
52098834;COLEGIO COUTO MAGALHAES GOIANESIA;GO;Goianésia;Privada;Urbana;28;De 1 a 30 alunos;26;92,86;0;Menos de 20%;Sem informação;Até 50%;23,10;98,80;1,20;0,00;;551,09;30,77;26,92;15,38;19,23;7,69
52094642;COLEGIO GUILHERME RAMOS;GO;Goiânia;Privada;Urbana;23;De 1 a 30 alunos;20;86,96;0;De 60% a 80%;Alto;Maior que 50%;57,10;98,30;1,70;0,00;;493,88;40,00;25,00;30,00;0,00;5,00
52034119;COLEGIO DA POLICIA MILITAR DE GOIAS UNIDADE POLIVALENTE MODELO VASCO DOS REIS;GO;Goiânia;Estadual;Urbana;316;Maior que 90 alunos;306;96,84;7;De 60% a 80%;Alto;Maior que 50%;77,80;93,00;6,40;0,60;720,18;529,93;25,49;35,62;24,51;12,75;1,63
52037517;COLEGIO ESTADUAL JARDIM EUROPA;GO;Goiânia;Estadual;Urbana;130;Maior que 90 alunos;113;86,92;0;De 60% a 80%;Médio Alto;Maior que 50%;78,10;92,00;6,80;1,20;606,40;478,21;42,48;35,40;15,93;4,42;1,77
52091627;COLEGIO ESTADUAL JORNALISTA LUIZ GONZAGA CONTART;GO;Goiânia;Estadual;Urbana;238;Maior que 90 alunos;150;63,03;5;De 60% a 80%;Médio Alto;Maior que 50%;64,60;88,60;7,90;3,50;557,76;440,65;60,00;29,33;9,33;0,67;0,67
52089550;COLEGIO VISAO;GO;Goiânia;Privada;Urbana;300;Maior que 90 alunos;279;93,00;0;De 60% a 80%;Muito alto;Maior que 50%;51,50;96,80;3,10;0,10;889,73;710,12;4,30;5,73;14,34;33,69;41,94
52037568;COLEGIO ESTADUAL JAYME CAMARA;GO;Goiânia;Estadual;Urbana;133;Maior que 90 alunos;67;50,38;2;De 60% a 80%;Médio;Maior que 50%;61,50;80,30;10,70;9,00;476,92;414,34;71,64;23,88;2,99;1,49;0,00
52034755;ESCOLA SESI CAMPINAS;GO;Goiânia;Privada;Urbana;176;Maior que 90 alunos;156;88,64;1;80% ou mais;Alto;Maior que 50%;61,50;98,50;1,20;0,30;644,78;490,22;36,54;42,95;12,82;6,41;1,28
52033481;COLEGIO ESTADUAL JARDIM AMERICA;GO;Goiânia;Estadual;Urbana;219;Maior que 90 alunos;155;70,78;4;De 40% a 60%;Médio Alto;Maior que 50%;79,30;84,70;9,50;5,80;615,38;460,78;54,19;29,68;11,61;3,87;0,65
52035042;COLEGIO ESTADUAL EDMUNDO ROCHA VERA CRUZ;GO;Goiânia;Estadual;Urbana;149;Maior que 90 alunos;94;63,09;1;De 60% a 80%;Médio;Maior que 50%;57,60;81,10;14,30;4,60;535,19;442,08;56,38;35,11;6,38;1,06;1,06
52092488;CENTRO EDUC SESC CIDADANIA ELIAS BUFAICAL NETO;GO;Goiânia;Privada;Urbana;116;Maior que 90 alunos;111;95,69;0;80% ou mais;Alto;Maior que 50%;80,50;93,80;6,20;0,00;746,75;613,49;7,21;25,23;27,93;25,23;14,41
52035352;COLEGIO ESTADUAL PARQUE DOS BURITIS;GO;Goiânia;Estadual;Urbana;251;Maior que 90 alunos;155;61,75;0;De 60% a 80%;Médio;Maior que 50%;52,40;93,10;5,40;1,50;563,42;441,28;63,23;28,39;7,10;1,29;0,00
52035280;COLEGIO ESTADUAL MURILO BRAGA;GO;Goiânia;Estadual;Urbana;87;De 61 a 90 alunos;62;71,26;0;De 60% a 80%;Médio Alto;Maior que 50%;57,80;82,30;9,80;7,90;512,03;446,66;61,29;25,81;12,90;0,00;0,00
52089630;RM SISTEMA EDUCACIONAL LTDA COLEGIO PREVEST UNIDADE SUL;GO;Goiânia;Privada;Urbana;116;Maior que 90 alunos;114;98,28;0;De 60% a 80%;Muito alto;Maior que 50%;72,00;94,90;5,10;0,00;749,58;592,74;12,28;28,95;27,19;18,42;13,16
52099024;COLEGIO FRACTAL CIDADE JARDIM;GO;Goiânia;Privada;Urbana;71;De 61 a 90 alunos;69;97,18;0;Menos de 20%;Sem informação;Maior que 50%;70,10;95,90;2,40;1,70;608,62;509,08;33,33;33,33;23,19;7,25;2,90
52093069;COLEGIO UNO SALES;GO;Goiânia;Privada;Urbana;49;De 31 a 60 alunos;44;89,80;0;De 20% a 40%;Alto;Maior que 50%;51,90;97,40;2,60;0,00;525,49;483,76;40,91;40,91;11,36;6,82;0,00
52217353;COLEGIO CDF10;GO;Goiânia;Privada;Urbana;49;De 31 a 60 alunos;45;91,84;1;De 40% a 60%;Alto;Maior que 50%;71,80;;;;687,35;612,94;15,56;17,78;22,22;31,11;13,33
52081672;COLEGIO PROJETO DIDATICO;GO;Goiânia;Privada;Urbana;32;De 31 a 60 alunos;26;81,25;0;De 60% a 80%;Médio;Até 50%;41,70;91,40;7,50;1,10;;438,45;53,85;42,31;3,85;0,00;0,00
52033600;COLEGIO ESTADUAL PROFESSOR WILMAR GONCALVES DA SILVA;GO;Goiânia;Estadual;Urbana;125;Maior que 90 alunos;70;56,00;3;De 60% a 80%;Médio;Maior que 50%;65,30;80,30;8,80;10,90;497,01;425,26;64,29;27,14;7,14;1,43;0,00
52086852;ESCOLA INTELECTUAL;GO;Goiânia;Privada;Urbana;25;De 1 a 30 alunos;21;84,00;0;De 40% a 60%;Médio Alto;Até 50%;23,40;91,50;8,50;0,00;;484,85;38,10;42,86;14,29;4,76;0,00
52188400;COLEGIO ESTADUAL PROFESSOR GENESCO FERREIRA BRETAS;GO;Goiânia;Estadual;Urbana;225;Maior que 90 alunos;138;61,33;0;De 40% a 60%;Médio;Maior que 50%;54,10;91,30;2,80;5,90;545,86;437,62;58,70;32,61;7,97;0,72;0,00
52035581;COLEGIO ESTADUAL SOLON AMARAL;GO;Goiânia;Estadual;Urbana;119;Maior que 90 alunos;68;57,14;2;De 40% a 60%;Médio;Até 50%;42,80;85,10;7,80;7,10;510,51;436,15;67,65;19,12;11,76;1,47;0,00
52034720;COLEGIO GALATAS;GO;Goiânia;Privada;Urbana;22;De 1 a 30 alunos;18;81,82;0;De 60% a 80%;Alto;Até 50%;30,80;96,80;3,20;0,00;;476,13;55,56;22,22;11,11;11,11;0,00
52100057;ESCOLA POLIGONAL LTDA;GO;Goiânia;Privada;Urbana;11;De 1 a 30 alunos;11;100,00;0;Menos de 20%;Sem informação;Sem informação;;93,90;6,10;0,00;;492,14;36,36;27,27;36,36;0,00;0,00
52080668;COLEGIO EXECUTIVO;GO;Goiânia;Privada;Urbana;96;Maior que 90 alunos;87;90,63;0;De 40% a 60%;Médio Alto;Até 50%;44,20;88,30;10,20;1,50;547,30;463,66;43,68;41,38;14,94;0,00;0,00
52034151;COLEGIO ESTADUAL CASTRO ALVES;GO;Goiânia;Estadual;Urbana;146;Maior que 90 alunos;74;50,68;1;De 60% a 80%;Médio;Maior que 50%;59,80;81,60;6,20;12,20;500,35;433,05;62,16;31,08;5,41;1,35;0,00
52074030;COLEGIO ESTADUAL AMALIA HERMANO TEIXEIRA;GO;Goiânia;Estadual;Urbana;256;Maior que 90 alunos;153;59,77;2;De 60% a 80%;Médio;Maior que 50%;72,00;86,40;3,10;10,50;542,05;437,36;62,75;30,72;5,88;0,65;0,00
52091570;COLEGIO METROPOLITANO;GO;Goiânia;Privada;Urbana;47;De 31 a 60 alunos;44;93,62;0;De 40% a 60%;Alto;Maior que 50%;64,30;97,40;2,60;0,00;607,97;553,05;18,18;22,73;43,18;15,91;0,00
52083799;COLEGIO DECISAO UNIDADE I;GO;Goiânia;Privada;Urbana;57;De 31 a 60 alunos;48;84,21;0;De 40% a 60%;Alto;Maior que 50%;54,40;93,70;4,40;1,90;564,35;502,69;35,42;31,25;27,08;4,17;2,08
52033643;COLEGIO ESTADUAL SENADOR TEOTONIO VILELA;GO;Goiânia;Estadual;Urbana;172;Maior que 90 alunos;98;56,98;2;De 40% a 60%;Médio Alto;Maior que 50%;56,00;92,30;7,50;0,20;526,68;441,23;56,12;36,73;7,14;0,00;0,00
52033511;COLEGIO ESTADUAL ROBINHO MARTINS DE AZEVEDO;GO;Goiânia;Estadual;Urbana;289;Maior que 90 alunos;161;55,71;0;De 60% a 80%;Médio;Maior que 50%;77,70;72,10;11,90;16,00;563,85;444,52;56,52;32,92;9,94;0,62;0,00
52033651;COLEGIO ESTADUAL WALDEMAR MUNDIM;GO;Goiânia;Estadual;Urbana;244;Maior que 90 alunos;163;66,80;7;De 60% a 80%;Médio;Maior que 50%;66,60;78,50;11,70;9,80;570,84;440,30;60,74;26,99;10,43;1,84;0,00
52033902;COLEGIO DELTA I II III;GO;Goiânia;Privada;Urbana;25;De 1 a 30 alunos;22;88,00;0;De 60% a 80%;Alto;Maior que 50%;67,40;98,60;1,40;0,00;;566,82;31,82;13,64;27,27;18,18;9,09
52033988;COLEGIO ESTADUAL PARQUE AMAZONIA;GO;Goiânia;Estadual;Urbana;70;De 61 a 90 alunos;52;74,29;4;De 40% a 60%;Médio;Maior que 50%;69,60;99,00;0,50;0,50;503,88;449,65;53,85;34,62;9,62;1,92;0,00
52033210;COLEGIO AGOSTINIANO NS DE FATIMA;GO;Goiânia;Privada;Urbana;62;De 61 a 90 alunos;61;98,39;0;De 60% a 80%;Muito alto;Maior que 50%;71,70;94,30;5,70;0,00;751,90;667,34;3,28;9,84;26,23;40,98;19,67
52083870;CENTRO EDUCACIONAL SHALLON;GO;Goiânia;Privada;Urbana;18;De 1 a 30 alunos;18;100,00;0;De 60% a 80%;Sem informação;Maior que 50%;53,80;100,00;0,00;0,00;;547,18;22,22;33,33;22,22;11,11;11,11
52270378;INSTITUTO ANIMA DE EDUCACAO LTDA;GO;Goiânia;Privada;Urbana;20;De 1 a 30 alunos;19;95,00;0;De 60% a 80%;Alto;Maior que 50%;60,90;98,80;0,00;1,20;;546,61;21,05;31,58;31,58;15,79;0,00
52089584;COLEGIO DESAFIO;GO;Goiânia;Privada;Urbana;89;De 61 a 90 alunos;82;92,13;0;80% ou mais;Médio Alto;Até 50%;47,70;94,60;5,40;0,00;617,12;502,50;39,02;32,93;18,29;9,76;0,00
52260372;COLEGIO FLAMBOYANT;GO;Goiânia;Privada;Urbana;17;De 1 a 30 alunos;12;70,59;0;De 20% a 40%;Alto;Até 50%;39,00;89,70;10,30;0,00;;580,92;16,67;16,67;41,67;25,00;0,00
52083888;COLEGIO PROTAGORAS;GO;Goiânia;Privada;Urbana;197;Maior que 90 alunos;191;96,95;0;De 20% a 40%;Alto;Maior que 50%;79,30;99,80;0,00;0,20;794,86;607,44;10,47;25,65;24,61;27,23;12,04
52033554;COLEGIO ESTADUAL MAJOR OSCAR ALVELOS;GO;Goiânia;Estadual;Urbana;185;Maior que 90 alunos;94;50,81;0;De 40% a 60%;Médio;Maior que 50%;59,20;83,60;7,70;8,70;533,73;439,66;60,64;29,79;8,51;1,06;0,00
52032981;COLEGIO EXPRESSIVO;GO;Goiânia;Privada;Urbana;33;De 31 a 60 alunos;32;96,97;0;80% ou mais;Alto;Maior que 50%;53,20;95,80;4,20;0,00;607,17;591,42;21,88;12,50;31,25;21,88;12,50
52033295;COLEGIO DINAMICO;GO;Goiânia;Privada;Urbana;389;Maior que 90 alunos;368;94,60;1;De 60% a 80%;Muito alto;Maior que 50%;58,90;98,70;0,40;0,90;812,77;598,50;15,49;22,28;22,55;27,99;11,68
52089347;COLEGIO ESTADUAL LUIS PERILLO;GO;Goiânia;Estadual;Urbana;151;Maior que 90 alunos;93;61,59;1;De 60% a 80%;Médio;Maior que 50%;63,30;91,30;4,10;4,60;529,07;432,47;59,14;30,11;9,68;1,08;0,00
52034216;COLEGIO META BRASIL LTDA UNIDADE I;GO;Goiânia;Privada;Urbana;52;De 31 a 60 alunos;44;84,62;0;De 60% a 80%;Alto;Maior que 50%;52,60;92,00;7,50;0,50;543,69;491,00;40,91;27,27;22,73;6,82;2,27
52035271;COLEGIO ESTADUAL MIRIAM BENCHIMOL FERREIRA;GO;Goiânia;Estadual;Urbana;300;Maior que 90 alunos;178;59,33;1;De 60% a 80%;Médio;Maior que 50%;65,40;72,80;11,60;15,60;624,78;468,31;47,19;35,39;13,48;3,93;0,00
52100138;COLEGIO LIONS CLUBE DE GOIANIA SUL - UNIDADE II;GO;Goiânia;Privada;Urbana;57;De 31 a 60 alunos;52;91,23;0;Menos de 20%;Sem informação;Maior que 50%;58,30;91,70;8,30;0,00;567,38;499,70;32,69;36,54;19,23;11,54;0,00
52033244;COLEGIO CLARETIANO CORACAO DE MARIA;GO;Goiânia;Privada;Urbana;243;Maior que 90 alunos;207;85,19;0;De 60% a 80%;Médio Alto;Maior que 50%;69,80;86,30;12,80;0,90;642,76;481,66;39,61;36,23;19,32;4,35;0,48
52086550;ESCOLA EDUCANDARIO EVANGELICO NOVA ESPERANCA;GO;Goiânia;Privada;Urbana;14;De 1 a 30 alunos;14;100,00;0;Menos de 20%;Sem informação;Maior que 50%;53,30;100,00;0,00;0,00;;559,49;7,14;42,86;35,71;14,29;0,00
52033619;COLEGIO ESTADUAL PROFESSORA OLGA MANSUR;GO;Goiânia;Estadual;Urbana;123;Maior que 90 alunos;70;56,91;3;De 40% a 60%;Médio;Maior que 50%;58,30;78,50;8,70;12,80;538,31;449,90;54,29;34,29;7,14;4,29;0,00
52035247;COLEGIO ESTADUAL MENINO JESUS;GO;Goiânia;Estadual;Urbana;163;Maior que 90 alunos;97;59,51;6;De 60% a 80%;Médio;Maior que 50%;56,10;79,90;11,30;8,80;532,61;443,07;58,76;32,99;6,19;2,06;0,00
52038181;LYCEU DE GOIANIA;GO;Goiânia;Estadual;Urbana;152;Maior que 90 alunos;145;95,39;3;De 20% a 40%;Médio;Maior que 50%;85,70;99,20;0,80;0,00;617,06;481,28;38,62;38,62;19,31;2,76;0,69
52034593;COLEGIO ADVENTISTA JARDIM EUROPA;GO;Goiânia;Privada;Urbana;23;De 1 a 30 alunos;21;91,30;0;De 60% a 80%;Alto;Maior que 50%;71,40;86,90;11,90;1,20;;522,55;28,57;38,10;19,05;9,52;4,76
52033686;COLEGIO GONCALVES LEDO;GO;Goiânia;Privada;Urbana;94;Maior que 90 alunos;71;75,53;0;De 60% a 80%;Médio Alto;Maior que 50%;62,70;90,20;9,80;0,00;535,92;458,04;49,30;36,62;12,68;1,41;0,00
52091295;COLEGIO EXPOVEST;GO;Goiânia;Privada;Urbana;89;De 61 a 90 alunos;78;87,64;1;De 60% a 80%;Alto;Maior que 50%;79,40;97,20;1,20;1,60;711,27;577,73;16,67;32,05;23,08;19,23;8,97
52034488;EDUCANDARIO PARANAIBA;GO;Goiânia;Privada;Urbana;26;De 1 a 30 alunos;23;88,46;0;De 40% a 60%;Médio Alto;Maior que 50%;69,20;92,40;7,60;0,00;;470,51;47,83;30,43;17,39;4,35;0,00
52094340;COLEGIO PRAXIS;GO;Goiânia;Privada;Urbana;67;De 61 a 90 alunos;65;97,01;0;De 40% a 60%;Alto;Maior que 50%;66,00;95,50;3,40;1,10;633,54;528,49;32,31;29,23;20,00;12,31;6,15
52033430;COLEGIO ESTADUAL EDMUNDO ROCHA VILA MUTIRAO;GO;Goiânia;Estadual;Urbana;247;Maior que 90 alunos;151;61,13;4;80% ou mais;Médio;Maior que 50%;60,70;92,20;7,00;0,80;529,21;430,58;62,25;33,11;4,64;0,00;0,00
52070999;COLEGIO ESTADUAL JUVENAL JOSE PEDROSO;GO;Goiânia;Estadual;Urbana;40;De 31 a 60 alunos;37;92,50;2;De 60% a 80%;Médio;Maior que 50%;51,30;87,50;11,20;1,30;500,13;473,07;51,35;29,73;13,51;2,70;2,70
52097587;COLEGIO MILLENIUM CLASSE;GO;Goiânia;Privada;Urbana;181;Maior que 90 alunos;155;85,64;0;De 60% a 80%;Muito alto;Maior que 50%;60,10;94,10;4,00;1,90;788,34;619,04;11,61;20,65;24,52;24,52;18,71
